VDAC1P2	0.153920716
EPOR	0.153914161
PLA2G4E-AS1	0.153859629
CICP14	0.153763288
ZNF248	0.153757144
RABGEF1	0.153726676
KIAA0391	0.153650421
POLR1A	0.153626754
HNRNPA1P58	0.15351933
ZAP70	0.15350337
UTP15	0.153402316
MIR32	0.153364894
NBPF8	0.153311102
ATP5PF	0.153201302
RNA5SP530	0.153191074
TAOK1	0.153028021
RHAG	0.152995721
RPL21P54	0.152948096
PGAM1P8	0.15277647
SLC35B1	0.15276852
PAIP1	0.152690601
DNM1P47	0.152665106
MED8	0.152569908
INTS6P1	0.152555417
ATP5PDP1	0.152496032
ERMN	0.152434443
ZNF335	0.152421593
NFIA-AS2	0.152400327
KCNG2	0.152390152
UGT2B26P	0.152329911
HPS4	0.152249433
GPR15	0.152138469
EIF2S3	0.152081476
NPRL3	0.151992124
EEF1A1P2	0.151910791
PRODH	0.151861019
MASP2	0.151831402
PDRG1	0.15173534
LINC00326	0.151702152
RPL21P120	0.151672065
NDUFC1	0.151562547
NEDD8	0.151442058
IFT22	0.15141706
EEF1A1P41	0.151375413
MAP7	0.15129735
HNRNPU	0.150748056
PARP4P2	0.150692324
C2orf49	0.150617537
ATP5ME	0.150344552
ARF4	0.150316808
FLG-AS1	0.150311884
LINC01358	0.150178265
NELFA	0.150133706
C2orf73	0.150131467
RTTN	0.150128518
UBALD2	0.14998404
DLX4	0.149979658
ERI1	0.14985317
NBPF19	0.149750573
MTHFD1	0.149705584
MCM5	0.149697346
ADGB	0.149608144
ZNF490	0.149605106
SH3BP5-AS1	0.149445665
KRT8P29	0.149287706
FTH1P21	0.149252276
SNORA70F	0.14913309
ARGLU1	0.149124732
RPS20P10	0.149052696
CYP51A1P1	0.149008619
POLDIP2	0.148926789
ANXA2R	0.14885524
DERL2	0.14884289
GNAZ	0.14882353
ASB2	0.148771356
PPIA	0.148601331
IGHA2	0.148558426
RNU2-69P	0.148539827
BAG4	0.148310137
LINC01513	0.148303407
AKAP9	0.148270398
PLIN3	0.148243212
MTND4P11	0.148085092
SAPCD2P3	0.147974865
HRH1	0.147821421
TRAPPC3	0.147781738
ZNF567	0.147766217
ARPC5L	0.14768503
LAMP2	0.147647087
MAGEE1	0.147568
RPL21P92	0.147430654
C17orf49	0.147350789
PCDHGA8	0.147339463
CSNK2A1	0.147172055
RPL7AP73	0.147155271
DHRSX-IT1	0.147038766
TCTE1	0.146957323
RFT1	0.146907917
ASF1A	0.146902686
SMARCE1P6	0.146894436
APOPT1	0.146813941
CXXC5	0.146786771
LINC02235	0.146695106
CDK2	0.146540696
AIG1	0.146490962
PURG	0.146343162
LINC01139	0.146289304
ILKAP	0.146132797
GXYLT1P3	0.146085363
COPE	0.145982637
BRCC3P1	0.145745028
SLC2A4	0.145705542
LRRC37A16P	0.145701503
AKT1S1	0.145608555
C4orf22	0.14556489
CDSN	0.145536688
HNRNPA1P28	0.145440212
PSMC4	0.145434705
CATSPER4	0.145321478
CEP170B	0.145079335
NDUFA4	0.145074849
TPM3P9	0.144967694
MIR3653	0.144938865
SSB	0.144758276
CDKN2AIPNL	0.144744193
SNRPB2	0.144693558
HNRNPA1P26	0.144655734
WDR18	0.14461223
BMS1P7	0.144603171
NEK1	0.144600492
LINC01686	0.144579875
UBL7-AS1	0.144487871
PCNX4	0.144408438
LINC02354	0.144353805
SLC39A1	0.144292742
BIRC2	0.144064013
SEC23IP	0.144050829
MBOAT7	0.143936616
IGKV1-13	0.143921646
RNA5SP479	0.143901409
MORN3	0.143886161
G3BP2	0.14378483
MIR2117HG	0.143779985
KDM4D	0.143706776
AGBL1-AS1	0.143628362
PMP2	0.143572588
THAP10	0.143491018
MORN4	0.143375562
UBR5-AS1	0.143356189
TBCK	0.143328981
OR9Q1	0.143298988
CLEC2B	0.143214819
PANK3	0.14317754
LINC01586	0.143160388
COG3	0.143129295
CATIP-AS2	0.143029953
ANGPTL8	0.142850683
MAP7D3	0.142801032
SH2D7	0.142679186
ARMS2	0.142666352
CDK13	0.142662733
RPL31P28	0.142655282
IGBP1P3	0.142655282
NPIPB7	0.14253332
MAP3K10	0.142516801
PSMD3	0.142434813
IFI30	0.142269603
TRAF3	0.142252991
IGKV6D-41	0.142173544
KRT8P17	0.142146657
LINC01531	0.142102431
SNORD116-4	0.142077537
TMEM54	0.141825418
TTC36	0.141739304
CLPTM1L	0.141725933
KIF4B	0.141600022
NAP1L3	0.141561575
LINC00906	0.141557777
RPS2P36	0.141538847
SLC36A1	0.141535194
RALB	0.141484898
LINC01415	0.141423158
MORF4	0.141407067
COQ2	0.141242644
ALDH4A1	0.141199039
POU2F3	0.141178739
EQTN	0.141151939
ADM5	0.141028894
GSTM5P1	0.140974289
RN7SL34P	0.14093052
SDSL	0.140870014
RBM5-AS1	0.140868602
EGFLAM	0.140805055
HCFC1	0.140647415
GRM5	0.140561146
MAP2K1P1	0.140533657
MAP3K2	0.140457711
XKR8	0.140164401
NEURL3	0.140145809
HSPBAP1	0.140115024
ZMYM3	0.14011138
FTH1P19	0.140080626
CD160	0.139879645
NPLOC4	0.139783039
ADK	0.139768745
MROH1	0.139755225
ZSCAN20	0.139693247
DHRS4L1	0.139526424
USP18	0.139459532
LRRC43	0.139350923
MTMR9LP	0.139262997
PLXNC1	0.139255789
RPL21P108	0.139102261
SMIM11A	0.13904846
C7orf50	0.138997777
SLC6A3	0.138889605
H2AFZP2	0.138856825
C11orf1	0.138817928
ZFYVE27	0.138433831
PGAM1P2	0.138430914
TMEM254-AS1	0.13828138
APOBEC4	0.138133222
MCCD1P1	0.138120351
JMJD1C	0.137967553
RN7SL820P	0.137593983
PAK3	0.137562795
FAM120C	0.137553695
NIPA2	0.13751027
PMEL	0.137411785
ZNF282	0.137304347
PSMB8-AS1	0.137300319
ZBED8	0.137162541
KRT8P12	0.137140319
NEK11	0.137081989
COX11	0.137073511
RAI1	0.137062717
POU5F1	0.137025286
SUCLA2P1	0.136875728
LLCFC1	0.136845902
RPL22P11	0.136831509
GBP1P1	0.136726383
TUBB8P8	0.136671843
CELA1	0.136565615
PLEKHA3	0.136555423
CBLN4	0.136544603
EFHB	0.136516235
MGME1	0.136462968
FOXS1	0.136402451
VTRNA1-3	0.13637772
PABPC1P11	0.13637772
TMEM136	0.136058668
TMPRSS12	0.135963893
RPL26	0.135866761
RNGTT	0.135855761
CCDC89	0.135813024
SLC43A3	0.135808885
PCDH7	0.135758864
PTCHD1	0.135536299
VENTXP6	0.135237847
LINC00431	0.13523346
CT45A1	0.13520625
TBCAP1	0.135166878
KDM5C	0.135125118
KRT16P4	0.135053082
NLK	0.134698309
LINC02450	0.134641313
SMIM26	0.134596019
RPL5P15	0.134593031
UBE2M	0.134496486
DHX40	0.134443321
MYH3	0.13434926
LINC02502	0.134317924
QTRT2	0.134290283
PLEKHG6	0.134257475
HSPE1-MOB4	0.134134229
DMPK	0.13411812
KLKB1	0.134075367
LINC01752	0.134026757
PHB2	0.133929424
BTBD10	0.133898403
SUPT7L	0.133862434
ARMCX6	0.133837909
ARID2	0.133835885
NPM1P36	0.1338295
ZNF585A	0.133768676
SHISA2	0.133765999
COLCA1	0.133741644
OFD1	0.133733417
PRPSAP2	0.13371662
ZNF236	0.133649976
FAF1	0.133625305
NBPF25P	0.133614954
RFXAP	0.133527727
RNU1-47P	0.133323216
RNF208	0.133269396
GABARAPL2	0.133258678
SCDP1	0.133090598
ARID4B	0.133066159
TRRAP	0.133060002
STX6	0.133001206
SLC10A7	0.132921895
PPIAP30	0.132910457
ZNF148	0.132884633
HYKK	0.132847103
NOS1AP	0.132779389
CRLF3	0.132770337
IFNL1	0.132717566
PPP1R8	0.132708316
TRAV30	0.132690135
TRBV28	0.132637527
SPART-AS1	0.132584721
OTUD4	0.132512742
EPG5	0.132503858
GOLGA6L9	0.132123307
GLUD1P2	0.132086342
FYB1	0.132068261
KEAP1	0.132027322
HUWE1	0.132014459
GLT8D2	0.131995153
RPS20P5	0.131920137
GALNT11	0.13183493
SF3B3	0.131618435
LSM11	0.131427101
GNG8	0.131374618
SIRT6	0.131343447
MOB1B	0.131338449
SNORA70B	0.131305483
SNHG28	0.131226533
IGHV3OR16-16	0.131153947
YARS2	0.131126003
PKM	0.131028448
LINC00269	0.130975233
LINC01151	0.130975233
EDNRB-AS1	0.130975232
SPZ1	0.130975231
SNORD82	0.130975231
KRT18P12	0.130975231
MIR921	0.130975231
C3orf84	0.130975231
NUP58P1	0.130975231
LINC01195	0.130975231
MIR4449	0.130975231
KPRP	0.13097523
HMGN2P34	0.130975229
RNA5SP47	0.130975229
ASH2LP1	0.130975229
LY6G6D	0.130975229
BPTFP1	0.130975229
MIR1302-5	0.130975227
OR6N2	0.130975227
MIR646	0.130975227
MTND2P29	0.130975227
CDC27P1	0.130975227
RN7SL229P	0.130975227
RN7SL597P	0.130975227
AK4P2	0.130975227
MIR5092	0.130975227
SPDYE13P	0.130975227
RIT2	0.130975226
TBC1D21	0.130975226
OR11H4	0.130975226
MIR187	0.130975226
LINC01647	0.130975226
MIR6842	0.130975226
H2BFM	0.130975226
LINC01699	0.130975225
MIR370	0.130975225
MIR199A2	0.130975225
RNA5SP23	0.130975225
CUBNP3	0.130975225
RN7SL638P	0.130975225
MTND4LP22	0.130975225
FABP5P12	0.130975225
NUDT4P2	0.130975225
RN7SL43P	0.130975225
RN7SL210P	0.130975225
TRBV7-1	0.130975225
RPL7AP51	0.130975225
RPL31P50	0.130975225
DNM1P38	0.130975225
RN7SL42P	0.130975225
CFHR4	0.130975224
LINC01471	0.130975224
CLK3P2	0.130975223
LINC00352	0.130975223
RPSAP22	0.130975223
EIF4A1P3	0.130975223
TXNP3	0.130975223
GXYLT1P6	0.130975223
LINC00498	0.130975223
CCT7P2	0.130975223
SDHDP1	0.130975223
IGLCOR22-2	0.130975223
SAR1AP1	0.130975223
GOLGA8EP	0.130975222
GABRR3	0.130975222
CICP18	0.130975222
GACAT3	0.130975222
SRP68P3	0.130975222
FAM47DP	0.130975221
KRT17P7	0.130975221
SPTLC1P2	0.130975221
RNU6-233P	0.130975221
MAGEA7P	0.130975221
PAICSP3	0.130975221
RPL10AP5	0.130975221
TUBB8P9	0.130975221
C1QTNF9-AS1	0.130975221
NPM1P17	0.130975221
LINC01944	0.130975221
MEF2BNBP1	0.130975221
EIF4A1P12	0.130975221
IL17F	0.13097522
KLF2P3	0.13097522
TNPO1P3	0.13097522
CEACAMP9	0.13097522
MIR4422HG	0.13097522
MIR361	0.13097522
MIRLET7I	0.13097522
RNA5SP502	0.13097522
RNU6-552P	0.13097522
RNU6-821P	0.13097522
LINC01707	0.13097522
CEACAMP1	0.13097522
PEX5L-AS2	0.13097522
UQCRBP3	0.13097522
MIR6858	0.13097522
KRT37	0.130975219
ZNF32-AS3	0.130975219
RN7SL303P	0.130975219
RNA5SP535	0.130975219
RNU6ATAC7P	0.130975219
C9orf135-AS1	0.130975219
LINC00368	0.130975219
LINC01733	0.130975219
MPC1L	0.130975219
P4HA3-AS1	0.130975219
LINC01613	0.130975219
MIR4436A	0.130975219
RNU1-43P	0.130975218
RNU6-880P	0.130975218
MIR634	0.130975218
DUTP8	0.130975218
CDY10P	0.130975218
SNRPGP12	0.130975218
RPS17P11	0.130975218
LINC02120	0.130975218
MTCYBP44	0.130975218
DDX43P1	0.130975218
RNA5SP481	0.130975218
STH	0.130975218
LINC01568	0.130975218
SULT2A1	0.130975217
RPL5P20	0.130975217
SMUG1P1	0.130975217
LINC01115	0.130975217
LINC02090	0.130975217
LINC01972	0.130975216
APOOP5	0.130975216
RNU6-541P	0.130975216
HMGB3P11	0.130975216
VDAC2P4	0.130975216
GAPDHP67	0.130975215
RBMX2P5	0.130975214
LINC02225	0.130975213
EEF1A1P20	0.130975213
NDUFA9	0.130963877
DESI1	0.130896864
ATP6V1C1	0.130834275
SF3B6	0.130682215
ZNF90	0.130553832
HNRNPA1P8	0.130549153
MXRA8	0.130518451
CRB2	0.130390078
PSMA3-AS1	0.130331366
SBF1	0.130220813
SMIM5	0.130159651
TRAV2	0.130154148
LINC02062	0.1301251
GNRHR2	0.130005022
GRPEL2-AS1	0.129976507
NDUFB2	0.129882565
ARL1	0.129879243
SNRNP200	0.129853321
RNA5SP473	0.129656904
MTND6P4	0.12954174
NPIPB12	0.129525319
RNU6ATAC35P	0.129403069
USP35	0.129373555
CD3D	0.129360826
RNU6-245P	0.129353127
RARRES2P2	0.129353127
NDUFS5P2	0.129353127
RN7SL488P	0.129353127
LIPE	0.129196448
FRMPD1	0.129098528
TRMT61A	0.128878709
SLC26A10	0.128842141
PIKFYVE	0.128822898
CATSPERZ	0.128798932
GPR12	0.12879329
RSU1P2	0.12869097
ZNF418	0.128667261
DKKL1	0.128591724
SMAD5	0.128560144
RIIAD1	0.128435626
ZNF474	0.128412156
SRA1	0.128411529
ANAPC7	0.128237174
C11orf94	0.128117655
RPL23AP71	0.128055332
CACNA1C-IT2	0.128055332
LINGO3	0.127966126
PNP	0.127917648
EIF4BP1	0.127912485
PRKAG2	0.127778449
TNFRSF10B	0.127774379
R3HDML	0.127773001
UBIAD1	0.127736541
EFCAB12	0.127636313
SYMPK	0.127541896
ERGIC3	0.127510295
RPL21P11	0.127430809
IBSP	0.127425259
ZFYVE9P1	0.127403758
MTCYBP21	0.127351734
RNF7P1	0.127313568
IRGQ	0.127273924
ELMOD1	0.127229139
GALNS	0.127191225
PMS2P11	0.1271731
ZNF764	0.127106248
SRRM1	0.127059978
RAB42	0.127049387
SPATA2	0.127028828
TBCB	0.127004817
FAM110C	0.126981952
ZNF880	0.126925869
SIPA1L3	0.126897831
ANGPTL2	0.126861774
TRIM38	0.126846328
IFRD2	0.126846001
LINC01759	0.126611916
FARP2	0.12655949
RPL21P127	0.12651905
GIF	0.1265158
CSNK1E	0.126513936
LINC02569	0.126503661
C9orf153	0.126500732
DNAH7	0.126392595
CDK2AP2	0.126365717
EIF4BP3	0.126354488
CATIP	0.126352344
ABTB2	0.126331541
DUX4	0.126238739
EMSY	0.126238012
KCNT1	0.126204776
CCDC130	0.126202485
FAM45BP	0.126153943
FAM103A1	0.12612613
MED28P3	0.1260996
TPM3P6	0.126085717
RHEBP2	0.126047854
HMGB1P10	0.126035628
LINC02389	0.12602466
KHSRP	0.126005854
RSPH1	0.125972056
SNF8	0.125829294
SPACA9	0.125660205
CLK1	0.125620076
SRSF7	0.125458537
ATP1B1	0.125447248
RORC	0.125358589
OR1M1	0.125300217
RN7SL310P	0.125300217
TCP11X1	0.125300217
EEF1A1P16	0.125201719
CACNA1B	0.125072137
EPPIN	0.125010074
CCDC124	0.124871174
DLG3	0.124836484
POP5	0.124830502
LINC00677	0.124789719
PSMA4	0.124766453
LRRC4B	0.124757692
CTDSPL2	0.124703585
DUS2	0.124702391
CASC1	0.124586468
GPS1	0.124427395
ANP32C	0.124310875
PTBP1	0.124291796
CSNK2B	0.124135361
SRC	0.124076768
AQP3	0.123891887
BBS7	0.123890494
SUCLG2P2	0.123888091
CXorf56	0.123803216
TRBV19	0.123716364
RNU6-516P	0.123651593
WASHC1	0.123577094
ZNF454	0.123404007
FAM166B	0.123342991
MAATS1	0.123324215
L3MBTL4-AS1	0.123202191
EVPLL	0.123042123
ABHD11-AS1	0.122984811
MYO1H	0.122941643
ZNF566	0.122912751
VPS50	0.122788271
EEF1A1P17	0.122718445
RPLP2	0.122690943
PDIA3	0.122589144
TTC16	0.122505904
CINP	0.122438819
TSR3	0.122434535
UXT-AS1	0.122424177
KRT8P18	0.122268887
MAEA	0.122257878
NRN1L	0.122145735
GAS8	0.122136212
MREG	0.122115334
BTG1P1	0.122067489
TTC25	0.12204968
DUSP8P5	0.121909878
NUDT3	0.121905503
TNFRSF10A	0.121878913
ALG14	0.121855467
WDR78	0.121769132
ATP6V0B	0.121633264
EIF4A2P3	0.121395107
ABHD14A-ACY1	0.121330155
NMT2	0.121267052
ZNF800	0.121078127
IGSF8	0.121037549
RGPD4	0.120994445
RAC1P2	0.12091064
HGS	0.120786931
MIIP	0.120660402
CASP2	0.120523756
BBS1	0.120514347
PCDHA3	0.120438385
GCNT1	0.120308524
AATF	0.12026805
LINC02412	0.120258586
RN7SL73P	0.120258586
RNU6-495P	0.120244111
AMY1A	0.120244111
MIR7854	0.120244111
TBCA	0.120226814
SNX9	0.120224929
SMAD9-IT1	0.120166329
TRIM40	0.120121443
GRM7-AS1	0.120013391
LINC02160	0.11997746
FNDC10	0.119975346
C11orf74	0.119929969
WDR17	0.119825718
RPSA	0.119653652
LINC01877	0.119644866
LINC00514	0.119633753
UBE2V1P5	0.119620914
EEF1A1P12	0.119482644
PEX16	0.119420672
TRIM62	0.119364502
DEFB109F	0.119284256
HIBCH	0.11911543
GAPDHP23	0.119114315
EGF	0.119102061
HMGA1P5	0.119089933
NOM1	0.118796804
BFAR	0.118770526
MIR548AA2	0.11873751
NPIPP1	0.118606197
DAGLA	0.118450751
RPL7P20	0.118407504
MIR765	0.118346929
RTL3	0.118288117
NBEAL1	0.118218068
MTCO1P2	0.118217651
TTC21A	0.118101039
CAMTA1	0.117912884
PPP4R2	0.117824456
SLC47A2	0.117711802
HDLBP	0.117694915
RN7SL702P	0.117665587
TPT1P14	0.117652611
SAA2	0.11758431
FLYWCH2	0.117578041
AFAP1L2	0.117520211
CASK	0.1174071
BCAS2	0.117358618
ZMYND10	0.117331502
CLDN16	0.116890801
TJP3	0.116865003
MUC22	0.116848964
HNRNPKP1	0.116698098
NDUFS1	0.116631463
IGSF23	0.116507467
ANKRD17	0.116437108
CCDC181	0.116415182
NMNAT1	0.116284861
HGSNAT	0.116118657
C22orf15	0.116092162
PDCL3P6	0.115773652
DNAJC30	0.11568781
BTF3P4	0.115651262
RPL7P1	0.115580896
CACTIN	0.115469641
FADS1	0.115446611
TDRD10	0.115339394
UBXN7	0.115253725
MCCC2	0.115180321
SNAP25-AS1	0.115122459
DZANK1	0.115003721
RTRAF	0.114952238
SDK1	0.114885553
PELP1	0.114802385
ANTXR2	0.114737412
TSPYL4	0.114711991
DHX32	0.114624786
GRPR	0.11460429
RNF5P1	0.114587862
C1D	0.114570818
GCNT1P1	0.11451866
PCGF2	0.114452683
HIST2H2BA	0.114441838
TRAV22	0.114343571
FAM160A1-DT	0.114291962
SAXO1	0.114232389
SPAG6	0.114198465
TRMT10B	0.114168424
RN7SL162P	0.11402887
HNRNPLP2	0.113942455
DLEU1-AS1	0.113826169
PINK1-AS	0.113747984
NIPSNAP2	0.11371122
PPP1CA	0.113709715
ATG4B	0.11365022
ATG14	0.113574921
RPS26P54	0.113464822
SEC11B	0.11344535
LINC01554	0.113403413
HS6ST1P1	0.113369954
CLCN3P1	0.113257881
CCDC87	0.113182613
VAV3-AS1	0.113096604
MARK2	0.113016574
MAPK11	0.112873075
RN7SL750P	0.112741271
MIR3926-1	0.112741271
ENPP7P10	0.11266768
THAP7-AS1	0.112615416
TGIF2P1	0.112591133
WWOX	0.1125757
SLC25A6P5	0.112548325
RN7SL472P	0.11254396
CDR2	0.1125039
TUBGCP6	0.112494134
SNORD13E	0.112485568
TRIM55	0.112478059
N4BP2L2	0.112465969
CHIC1	0.112462959
EFCAB1	0.112358716
EEF1A1P1	0.11234625
NACAP3	0.112241894
REPS1	0.112225906
ZNF234	0.112215825
ATP6V1E2	0.112199938
SYVN1	0.112167039
TRIM36	0.112143191
GALNT1	0.112016596
RPS12P23	0.111932627
EPHA4	0.111812905
SLIT1	0.111748885
UBE2Q2L	0.111738896
RB1CC1	0.111721285
DIDO1	0.111717231
RPL22P17	0.111639206
FAM8A4P	0.111619022
PRICKLE4	0.111609802
PLVAP	0.111562137
ECT2L	0.111445585
HSP90AB7P	0.111380625
UBA2	0.111377164
ATF7IP	0.111316619
IGKV1OR1-1	0.1112476
RPLP1P6	0.111243802
IGKV1D-43	0.111228726
SLC35F1	0.111211363
MRPS22	0.111114129
NEK4	0.111077551
PIWIL4	0.111068845
MRM3	0.111063457
PART1	0.111021373
GARNL3	0.111003565
HSP90AA4P	0.110927628
TRAM1L1	0.110846953
TRIM65	0.110795228
GRAMD1C	0.110741893
SLC25A34-AS1	0.110739708
STAT2	0.110680823
ZBTB45P1	0.110644983
PHIP	0.110633043
UBXN11	0.11061722
ATP1A1-AS1	0.110613316
CCDC153	0.11057343
RNU6-415P	0.110566181
PARP6	0.110517088
PIGN	0.110456067
ADNP2	0.110446171
RNU6-1251P	0.110427011
TRMT2B	0.110364406
EMC6	0.110335801
MEGF8	0.11031716
FBXL20	0.110063843
INGX	0.110059837
PPP2R3C	0.109766898
TP53TG5	0.10959226
ALOX12B	0.109562795
KRT8P37	0.1095384
C1orf189	0.109419474
HINT1	0.109409805
FAM25A	0.109303073
CYCSP44	0.109303073
ZNF516	0.109181556
FGF7P8	0.108902322
CAPZA1	0.108739341
HFM1	0.108726709
PCDHB9	0.108698203
TRGV3	0.108619589
RPL19	0.108591989
TDGP1	0.108465063
HCG4B	0.108287675
LINC00159	0.108166088
DSG2-AS1	0.108089434
NPTXR	0.108080668
TBC1D3B	0.108079974
HMGB1P37	0.108075957
CD46P1	0.108043969
GNL3LP1	0.108014641
KLHL3	0.107977613
FOXD4L5	0.107824401
BHLHB9	0.107716985
TPR	0.107704988
ZCWPW1	0.107690292
DVL3	0.107663711
YWHAQ	0.10762922
CLEC5A	0.107618451
HSP90AA5P	0.107608544
PPP1R37	0.107599226
H3F3C	0.10759016
CHD9	0.107578583
ST6GAL2-IT1	0.107555847
LINC02056	0.107553407
WASIR1	0.107519861
CLDN2	0.107461644
NR1I3	0.107447881
CMTR2	0.107446998
PSME2P6	0.107445529
PPBP	0.107440498
LRRIQ1	0.107418078
ATP5PD	0.107350476
MTCH2	0.107306406
FAM214A	0.10724793
RPL31P12	0.107238585
ZNF614	0.107120658
GRPEL2	0.107085171
TNK2	0.107045742
CCDC134	0.106839638
TMEM155	0.106812989
GAPDHP14	0.106458055
HNRNPF	0.106385368
HR	0.106343697
POM121B	0.106339284
KCNE2	0.106295718
RNU1-94P	0.10629026
MGAT4A	0.10623944
DGCR8	0.106054785
ING5	0.106046953
ACD	0.105931365
CRAMP1	0.1059018
FZR1	0.105895603
HUS1	0.10577211
PAPD7	0.105581548
GTF3C6	0.105534676
KDM3A	0.105501685
CD55	0.105476188
HSPA9P1	0.105451331
RANGAP1	0.105345057
ERVH-1	0.105226715
HID1	0.105212857
CASP8	0.1051856
CCDC30	0.105021263
C3orf33	0.105019772
GOLGA6L3	0.104989432
TRIM74	0.104964406
PSMD9	0.104933536
MARK2P17	0.104929116
ZBTB7C	0.104884718
GIT1	0.104843273
NXNL1	0.104733225
TSPY22P	0.104733225
LINC01254	0.104733225
GRAMD4P7	0.104710733
MAP3K1	0.104646264
LIPT1	0.104612522
KIF9	0.104561564
RIBC1	0.104532426
ORAI2	0.10449123
PPP1R42	0.104475037
DNAH10	0.104414477
CCDC13-AS1	0.104316262
PYROXD2	0.104270164
MFSD10	0.104160104
FXN	0.10413556
CCL2	0.104094983
ZFYVE16	0.103816444
TCEA1	0.103701056
ZMIZ2	0.103657224
LINC01055	0.103634443
LRTOMT	0.103556344
RBMXP4	0.103406373
WDR38	0.103178923
GFM1	0.103044251
PSMB7	0.102843452
GATAD1	0.102819402
EPHX3	0.102749758
TRIM52	0.102705162
MED25	0.102686345
TBCD	0.10268283
KRT14	0.102567451
LINC01160	0.102495792
TMEM17	0.102314908
DPPA2P4	0.102057783
MIR8058	0.102057783
MPI	0.1020242
LINC02006	0.102007103
AADAT	0.101934357
RPL23A	0.10167487
SAP30	0.101551734
IFT46	0.1015381
RPL22P8	0.101512516
FBXO36	0.101479438
DAXX	0.101462701
TMEM131L	0.101444016
MTERF4	0.101379583
ST13P15	0.101140858
RTCA-AS1	0.101094168
PHBP20	0.101088539
RNU6-703P	0.100967881
LINC02201	0.100837789
CHRNB1	0.100798109
MIR3936	0.100741187
IGHD2-21	0.100729089
SLC16A3	0.100658981
ARVCF	0.100544193
DPP4	0.100539869
CAMK2D	0.10047259
KRT8P8	0.100469843
ZNF699	0.100301123
NUP50	0.100204068
NTN1	0.100110512
RNU6-799P	0.100069221
ZNF350-AS1	0.099955439
ZNF665	0.099909996
CNTLN	0.099895147
RNF26	0.099740721
LRRC46	0.099728961
IQCK	0.099682297
IGHJ2	0.099519972
INPPL1	0.099413312
ZNF639	0.099320544
SNX5P1	0.099307647
ZNF253	0.099282865
GSTP1	0.099134246
RPL7P10	0.099045411
ATP5F1D	0.099007864
GPHA2	0.099006876
RNF170	0.098987298
PTMAP4	0.098981035
ZCCHC17	0.098953082
SLC16A12-AS1	0.098938153
TCTEX1D1	0.098887079
RPL23AP67	0.098790604
SEC61B	0.098712559
MRPS15P1	0.098708582
TGIF2-C20orf24	0.098578671
RPL21P75	0.098571863
KRT38	0.098439818
PKN2-AS1	0.09826447
ZBTB33	0.098204095
SPSB3	0.098128732
SMG1P4	0.098053932
CTAGE11P	0.097910758
SCAND1	0.09787246
LMBR1	0.09782452
RAB6D	0.09781569
CHST9	0.097625807
BMPR1APS1	0.097614072
PYHIN1	0.09742387
ZNF182	0.097415025
RAD1P2	0.09739098
HSD17B10	0.097380422
COQ8A	0.097310361
FBXO15	0.09725511
ARMCX4	0.097204852
MAP3K12	0.097192641
SLITRK5	0.097173057
SPAG16	0.097101642
COX17	0.096877526
FOXJ1	0.096739542
SMARCE1P3	0.09672228
BMPR1B-AS1	0.096692717
RLF	0.096629703
VTA1	0.096555847
PTX3	0.096508501
SCML4	0.096488672
SCARA3	0.096438711
KLHL32	0.096400028
KRT18P51	0.096344075
MOV10	0.096315999
RPL39P5	0.096239861
GDPD3	0.096238462
S1PR3	0.096230641
RIC1	0.096105237
CUX2	0.095952936
SLC22A8	0.095934479
ZNF19	0.09593301
DPY19L2P5	0.095923845
LINC01503	0.09579391
ACTG1P19	0.095775566
LINC00592	0.095667172
PSD2	0.095070234
ASB9P1	0.094964196
EEF1A1P22	0.094943208
ZNF777	0.094886227
CELA2A	0.094840976
UBE2L5	0.094684709
TTC31	0.094640273
SKIL	0.094601541
MIER1	0.09458153
RAET1G	0.094321883
YEATS2	0.094296133
HNRNPA3P13	0.094266364
MYOF	0.09425304
RNF144A	0.094224988
NPM1P2	0.094173869
ABCG8	0.094128571
RNU11-3P	0.09406688
RNU4-63P	0.09406688
RN7SL679P	0.09406688
LINC00858	0.093987644
DALRD3	0.093966195
RBMS1P1	0.093938192
ZNF624	0.093892729
EEF1AKMT3	0.093889754
POM121L2	0.093829961
DSC1	0.093753226
HNRNPCP1	0.093568283
TRDC	0.093514239
ELF2	0.093412109
KIRREL3-AS1	0.093368181
PWP1	0.093354023
URI1	0.093288641
LINC02005	0.093243692
SAP18P3	0.093151855
RPLP1	0.093092052
AQP12A	0.093067468
SNORD59A	0.093061741
ENDOG	0.093041775
SLC10A5	0.092654765
WDR49	0.092622824
RNU6-1203P	0.092588675
ZNF581	0.092499746
LINC02137	0.092498697
NLGN1	0.092451303
IKBKB	0.092350383
RPS15AP25	0.092319761
WASL	0.092284888
NDUFB1	0.092056828
MTCO2P12	0.091991653
BLOC1S1	0.091942946
OMG	0.091935112
ZNF284	0.091916178
NEK5	0.09191381
MAIP1	0.091847764
MANBAL	0.091797444
RNU1-36P	0.09173289
FAM96A	0.091628605
TUBA4B	0.091540716
PFN1P9	0.091525773
NRDC	0.091399689
FAM183BP	0.091200082
TSPAN19	0.091188163
RPL39P36	0.091116086
DGKG	0.09111103
SRP54-AS1	0.091060487
PTPN20	0.090901076
NIPA1	0.090898822
SLC4A8	0.090877277
GPAT2P2	0.090852406
RPGRIP1	0.090779448
MCOLN2	0.09076288
SNORA59A	0.090752852
CATSPER2P1	0.090700818
PCSK7	0.090545624
RPS13	0.090539584
LINC01764	0.090503235
TBP	0.09041909
